"time" "0.150" "0.20" "0.250" "0.30" "0.350" "0.40" "0.450" "0.50" "0.550" "0.60" "0.650" "0.70" "0.750" "0.80" "0.850" "0.90"
6.8 2.52613268400496e-09 -4.67400801809195e-10 -2.00813695004115e-10 6.78213019120002e-11 5.49396715666122e-10 -3.90665154708061e-10 5.46104029605102e-11 -3.75526829769696e-09 -4.36080129522977e-09 -2.92888440583904e-09 -2.43176912006598e-09 -9.1351960834701e-10 -7.9626786081398e-10 -2.5839554636105e-09 -1.16087260999158e-09 -2.06716437088788e-09
6.85 3.77092863384046e-09 -1.77242881373359e-09 -3.87496948242183e-09 -1.76122565018505e-09 7.10015547902963e-10 3.82312975431738e-10 -9.29179944490085e-10 -2.91201942845396e-09 -4.03956363075677e-09 -3.08950323807606e-09 -2.43337530838978e-10 -2.64017205489299e-09 -2.60322972347897e-09 -9.97844495271503e-10 -3.42961361533759e-09 -2.68956234580586e-09
6.9 -2.63374730160364e-09 -2.11374383223679e-09 4.97878225226155e-10 3.328423751028e-10 -8.35940712376648e-10 1.65477551911998e-10 -9.29179944490085e-10 -2.22938939144697e-09 -4.38087864925978e-09 -3.47097296463804e-09 -9.66122275904997e-10 -2.31893439041901e-09 -2.04106381064997e-09 -1.39939157586352e-09 -1.24118202611059e-09 -3.73358475534489e-09
6.95 3.22884007504116e-09 -5.47710217927594e-10 -1.59618980006163e-09 -6.5697117855674e-10 4.63064093338823e-10 -1.49491962633635e-09 -1.71219675164469e-09 -3.15294767680897e-09 -4.68203895970378e-09 -1.18215460526306e-09 -2.11053145559197e-09 -1.93746466385701e-09 -2.24183735094597e-09 -2.76465164987652e-09 -2.32535914370858e-09 -3.17141884251689e-09
7 -4.56117328844574e-09 -9.89412006578993e-10 -8.83443732010734e-10 -1.76122565018505e-09 -5.82966051603618e-10 -8.54893734580614e-11 -1.79250616776319e-09 -2.69116853412796e-09 -4.70211631373379e-09 -3.41074090254906e-09 -4.44111071134998e-10 -7.72978130139998e-10 -1.92059968647198e-09 -2.70441958778751e-09 -2.30528178967959e-09 -2.93049059416089e-09
7.05 5.49758108038656e-09 -1.23034025493419e-09 -5.34097771895534e-10 -4.01988782380759e-10 1.25411184210526e-09 -4.58928158408721e-10 -8.59310752466875e-11 -4.63867187499997e-09 -4.18010510896379e-09 -3.10958059210506e-09 -1.22712787828899e-09 -1.55599493729402e-09 -8.76577276932965e-10 -2.18240838301852e-09 -1.6226517526726e-09 -3.73358475534489e-09
7.1 -3.41676410875824e-09 -9.09102590460495e-10 -2.02785291169823e-09 -1.84153506630345e-09 -1.55318410773028e-10 4.84707480982729e-10 -1.91297029194079e-09 -2.26954409950696e-09 -4.26041452508177e-09 -1.96517141241806e-09 -1.82944849917798e-09 -3.04171913548501e-09 -3.66732948704797e-09 -3.06581196032052e-09 -1.68288381476158e-09 -2.28801526521388e-09
7.15 3.63038715563326e-09 -1.27049496299339e-09 4.33630692331416e-10 -4.01988782380759e-10 -5.16710783305918e-10 1.69051320929284e-11 -8.6894788240129e-10 -3.29348915501696e-09 -4.82258043791077e-09 -2.76826557360205e-09 -1.32751464843697e-09 -2.49963057668601e-09 -2.78392590974496e-09 -2.20248573704751e-09 -4.41340396278758e-09 -4.07489977384887e-09
7.2 -1.79049843236014e-09 -6.07942280016495e-10 -8.43289023951434e-10 1.0295265599301e-09 7.18046489514803e-10 -1.76797164113898e-09 -6.88251696134885e-10 -2.75140059621697e-09 -3.37701094777979e-09 -2.54741467927606e-09 -1.548365542763e-09 -1.054061086554e-09 -1.96075439453099e-09 -3.2063534385275e-09 -7.79402883429595e-10 -2.30809261924288e-09
7.25 2.72690622430096e-09 -8.89025236430894e-10 -1.96762084960933e-09 -1.47211175215875e-09 -1.20134855571546e-09 3.92351652446549e-10 -1.59173262746708e-09 -3.53441740337197e-09 -5.44497841282878e-09 -3.37058619449006e-09 -2.11053145559197e-09 -1.033983732525e-09 -2.08121851870897e-09 -4.95910644531508e-10 -3.75085127981059e-09 -2.95056794819089e-09
7.3 2.97546386718756e-10 -3.67014031661194e-10 -4.01948627672738e-11 1.00141826428865e-09 -8.35940712376648e-10 -3.06340267783722e-10 -3.87091385690789e-10 -4.01627390008196e-09 -3.99940892269777e-09 -3.93275210731906e-09 3.79060444079005e-10 -1.99769672594601e-09 -2.04106381064997e-09 -2.24264044510652e-09 -2.7469835783306e-09 -3.61312063116788e-09
7.35 9.80176423725356e-10 -1.69211939761509e-09 -2.32901322214224e-09 -5.4654573139392e-10 2.33700400904632e-11 -7.44026585629112e-10 -2.01335706208879e-09 -2.57070440995096e-09 -5.04343133223676e-09 -3.59143708881606e-09 -2.17076351768098e-09 -1.315066688939e-09 3.94198769017304e-09 -2.3229498612255e-09 -1.82342529296859e-09 -2.62933028371688e-09
7.4 2.86744770250826e-09 -1.53150056537829e-09 3.21197509765625e-10 -8.5774471885275e-10 -1.03872198807566e-09 3.56212415193248e-10 -1.77242881373359e-09 -2.81163265830596e-09 -5.08358604029577e-09 -3.59143708881606e-09 -9.25967567844989e-10 -3.92512271278802e-09 -3.74763890316598e-09 -2.64418752569951e-09 -2.60644210012359e-09 -1.84631347656289e-09
7.45 -7.4647602282074e-10 -6.07942280016495e-10 -4.07610441509034e-10 5.55701004831411e-10 9.79052091899673e-10 -1.41059473941201e-09 -1.59173262746708e-09 -3.79542300575697e-09 -3.81871273643078e-09 -2.86865234375006e-09 -2.21091822573998e-09 -1.25483462685002e-09 8.09920461554016e-10 -1.13838597347852e-09 -2.02419883326458e-09 -4.39613743832187e-09
7.5 3.61030980160366e-09 -2.25428531044409e-09 -1.68653789319493e-09 -5.7666176243832e-10 -1.75395764802627e-10 3.24088648745889e-10 -2.61567768297699e-09 -2.55062705592096e-09 -5.44497841282878e-09 -2.64780144942404e-09 -1.82944849917798e-09 -2.439398514597e-09 -7.15958444695974e-10 -2.28279515316652e-09 -3.12845330489258e-09 -2.68956234580586e-09
7.55 1.06048583984376e-09 1.14842465049305e-10 2.67024793122944e-09 -1.23921444541525e-09 -2.75782534950658e-10 -8.14739026521414e-11 -4.0716873972039e-10 -4.25720214843796e-09 -3.85886744448978e-09 -2.90880705180904e-09 -2.030222039474e-09 -1.877232601768e-09 -2.28199205900497e-09 -1.07815391138951e-09 -3.99177952816559e-09 -3.21157355057589e-09
7.6 1.70296116879116e-09 -7.28406404194092e-10 -2.85102442691203e-09 -6.66969700863491e-11 9.56967002467113e-10 -2.5349265650699e-09 -2.45505885074009e-09 -3.77534565172696e-09 -5.22412751850278e-09 -2.80842028166106e-09 -2.351459703947e-09 -1.094215794613e-09 -5.3526225842898e-10 -3.30674020867551e-09 -2.12458560341259e-09 -3.69343004728588e-09
7.65 1.62265175267266e-09 -2.69598709909539e-09 4.29615221525495e-10 -2.19088102641855e-09 -8.78103155838817e-10 4.36521831311679e-10 -1.19018554687499e-09 -2.81163265830596e-09 -6.14768580386477e-09 -4.39453125000005e-09 -7.25194027548996e-10 -3.10195119757401e-09 -1.39858848170198e-09 -1.60016511615951e-09 -2.36551385176759e-09 -3.15134148848688e-09
7.7 2.37314324629961e-10 -7.08329050164495e-10 -3.03172061317844e-09 4.29213674444901e-10 2.36189992804272e-10 -9.46807861328122e-10 -9.89412006578986e-10 -5.04021895559197e-09 -7.07124408922678e-09 -2.44702790912805e-09 -1.48813348067399e-09 -1.355221396998e-09 -7.76190506783976e-10 -2.12217632092951e-09 -2.88752505653759e-09 -4.07489977384887e-09
7.75 1.70296116879116e-09 -2.49521355879929e-09 -7.14793958162034e-10 -8.5774471885275e-10 -9.18257863898028e-10 5.36908601459699e-10 -1.39095908717108e-09 -2.73132324218797e-09 -4.92296720805878e-09 -2.34664113898006e-09 -2.19084087171099e-09 -2.53978528474501e-09 -9.5688669305097e-10 -2.3229498612255e-09 -2.06435354132358e-09 -1.98685495476988e-09
7.8 5.18397281044456e-10 -2.06395199424294e-10 -1.92746614155014e-09 1.12389012386924e-09 3.26538085937503e-10 4.85871967515832e-12 -1.97320235402959e-09 -3.23325709292796e-09 -3.97933156866777e-09 -3.99298416940804e-09 -1.60859760485198e-09 -2.218547620271e-09 -3.48663330078098e-09 -2.02178955078152e-09 -3.34930419921858e-09 -3.89420358758188e-09
7.85 5.38474635074056e-10 -1.25041760896379e-09 -1.07618633069493e-09 -6.95118151213e-10 -1.29972759046053e-09 -1.63791054173511e-10 -7.48483758223686e-10 -3.17302503083896e-09 -4.42103335731878e-09 -2.44702790912805e-09 -2.45184647409498e-09 -2.27877968236001e-09 -1.63951673005799e-09 -3.88898347553452e-09 -2.64659680818259e-09 -2.89033588610188e-09
7.9 1.36164615028786e-09 -1.39095908717109e-09 -1.02398521021793e-09 -1.35967856959295e-09 2.26151315789473e-10 9.48494359066608e-10 -1.45119114925989e-09 -2.95217413651296e-09 -6.28822728207278e-09 -3.08950323807606e-09 -2.37153705797697e-09 -2.62009470086302e-09 -2.62330707750797e-09 -1.37931422183351e-09 -3.0280665347446e-09 -3.29188296669387e-09
7.95 -7.06321314761539e-10 -1.00948936060859e-09 -6.10391717208034e-10 -8.37667364823149e-10 2.26151315789473e-10 -8.18312795538652e-10 -9.89412006578986e-10 -5.02014160156297e-09 -4.38087864925978e-09 -3.49105031866805e-09 -1.18697317022999e-09 -6.12359297903007e-10 -2.18160528885698e-09 -2.30287250719552e-09 -3.34930419921858e-09 -2.99072265624987e-09
8 6.99093467310861e-10 -1.81258352179279e-09 -5.42128713507435e-10 -6.9712588661596e-10 3.76731471011513e-10 2.51810174239308e-10 -1.75235145970399e-09 -2.95217413651296e-09 -5.50521047491778e-09 -2.64780144942404e-09 -2.13060880962198e-09 -2.459475868627e-09 -2.28199205900497e-09 -3.1461213764395e-09 -1.80334793893959e-09 -3.67335269325688e-09
8.05 -4.25238358347044e-10 -2.11374383223679e-09 -8.03495708264849e-11 -1.60060681794815e-09 -1.43424586245888e-09 -4.30819862767271e-10 -1.02956671463819e-09 -4.29735685649696e-09 -5.24420487253278e-09 -3.59143708881606e-09 -3.23646946956984e-10 -3.12202855160402e-09 -4.20941804584697e-09 -2.16233102898851e-09 -3.42961361533759e-09 -2.30809261924288e-09
8.1 -1.38895135176804e-09 -8.59310752466941e-11 -1.41950908460113e-09 1.14999068410773e-09 1.33040578741776e-09 -5.99469636615951e-10 -6.68174342105291e-10 -4.03635125411196e-09 -4.28049187911177e-09 -1.96517141241806e-09 -2.25107293379899e-09 -6.92668714021013e-10 -1.93947239925975e-10 -2.82488371196552e-09 -3.87131540398858e-09 -1.26278525904609e-08
8.15 8.5971229954766e-10 -2.6759097450658e-09 -2.42739225688734e-09 -2.62455187345805e-09 -1.44026906866776e-09 -4.07285188373766e-09 -2.45505885074009e-09 -2.57070440995096e-09 -6.26814992804278e-09 -3.47097296463804e-09 -9.86199629933996e-10 -3.543652986225e-09 -3.10516357421897e-09 -2.26271779913652e-09 -3.20876272101159e-09 -6.76526521381587e-09
8.2 1.08056319387336e-09 -4.87478155838792e-10 1.80294639185852e-11 2.5052522358141e-10 -1.31225585937506e-10 -1.39654059159128e-09 -8.48870528371689e-10 -4.07650596217096e-09 -4.70211631373379e-09 -3.59143708881606e-09 -2.11053145559197e-09 -1.97761937191601e-09 -2.54299766138997e-09 -2.08202161287051e-09 -3.2489174290706e-09 -6.30348607113488e-09
8.25 -2.8469688013984e-10 -1.6318873355263e-09 -1.14846480520143e-09 -4.80290463096209e-10 5.23296155427633e-10 -1.51744641755751e-10 -1.17010819284539e-09 -3.15294767680897e-09 -5.40482370476977e-09 -2.96903911389805e-09 -2.652620014391e-09 -2.62009470086302e-09 -8.36422568872983e-10 -2.96542519017251e-09 -2.46590062191658e-09 -5.11892218338789e-09
8.3 1.18094996402136e-09 -1.19018554687499e-09 3.37259392989315e-10 -3.5581086811267e-10 -1.72135202508224e-09 4.80692010176809e-10 -9.49257298519785e-10 -3.71511358963797e-09 -5.58551989103576e-09 -3.91267475328906e-09 -6.64961965460995e-10 -4.065664190995e-09 -5.77545166015596e-09 -1.15846332750852e-09 -2.12458560341259e-09 -3.79381681743387e-09
8.35 -1.16810045744244e-09 9.38013980263207e-10 -1.61020379317444e-11 -2.5542409796464e-10 1.62353515625e-09 -9.08660888671882e-10 -1.19018554687499e-09 -4.23712479440797e-09 -4.94304456208878e-09 -4.25398977179304e-09 -1.247205232319e-09 -1.13437050267301e-09 -7.9626786081398e-10 -2.18240838301852e-09 -4.41340396278758e-09 -3.19149619654589e-09
8.4 2.40566855982736e-09 -1.1701081928454e-09 -1.37132343493013e-09 -1.58052946391855e-09 -1.44026906866776e-09 4.12429006476148e-10 -1.63188733552629e-09 -3.31356650904596e-09 -5.82644813939176e-09 -3.45089561060806e-09 -2.95378032483598e-09 -3.88496800472901e-09 -1.96075439453099e-09 -3.38704962479453e-09 -2.58636474609358e-09 -2.81002646998388e-09
8.45 8.5971229954766e-10 -1.49134585731909e-09 -1.92746614155014e-09 -1.07859561317845e-09 1.1095548930921e-09 -9.15125796669417e-11 -1.41103644120069e-09 -4.33751156455596e-09 -5.02335397820679e-09 -4.29414447985204e-09 -1.56844289679298e-09 -2.29885703639001e-09 -2.80400326377497e-09 -2.22256309107752e-09 -8.34856535259059e-09 -2.76987176192387e-09
8.5 1.94388941714636e-09 -1.46163137335494e-10 -1.00190012078533e-09 -1.25929179944495e-09 -9.94551809210526e-10 -6.59701698704771e-10 -1.06972142269739e-09 -3.87573242187496e-09 -5.64575195312477e-09 -3.41074090254906e-09 -2.39161441200698e-09 -1.49576287520602e-09 -3.36616917660397e-09 -3.36697227076452e-09 -3.2689947831006e-09 -4.67722039473687e-09
8.55 1.66280646073196e-09 -2.17397589432569e-09 -1.48576435289883e-09 -8.1759001079355e-10 -3.56091951069077e-10 6.37295371607729e-10 -2.07358912417758e-09 -3.81550035978596e-09 -5.32451428865076e-09 -3.95282946134904e-09 -1.20705052425999e-09 -2.31893439041901e-09 -2.64338443153798e-09 -1.5399330540705e-09 -5.01572458367558e-09 -4.55675627055889e-09
8.6 8.9986700760696e-10 7.46877569901059e-11 1.80656031558386e-10 5.58150442023064e-12 -2.13542737458877e-10 -5.38791857267681e-09 -3.46936677631588e-10 -4.11666067022997e-09 -5.16389545641478e-09 -3.16981265419404e-09 -8.05503443667981e-10 -1.897309955798e-09 -1.96075439453099e-09 -2.42333663137351e-09 -3.91147011204758e-09 -5.15907689144687e-09
8.65 1.20102731805096e-09 -8.68947882401293e-10 -2.52978676243833e-09 -6.2484741210938e-10 3.38584498355263e-10 6.53357254831419e-10 -2.65583239103619e-09 -3.29348915501696e-09 -6.83031584087178e-09 -2.94896175986804e-09 -3.37540475945699e-09 -2.29885703639001e-09 -1.88044497841298e-09 -2.76465164987652e-09 -4.53386808696559e-09 -4.57683362458887e-09
8.7 2.74698357833056e-09 -1.33072702508219e-09 -7.83056961862634e-10 -6.3689382452714e-10 -5.93004728618426e-10 -6.59701698704771e-10 -4.47323447779585e-10 -4.61859452096996e-09 -6.40869140624977e-09 -3.49105031866805e-09 -2.01014468544399e-09 -3.04171913548501e-09 -3.32601446854399e-09 -2.54380075555152e-09 -3.30914949115958e-09 -4.23551860608589e-09
8.75 5.58551989103657e-10 -1.67204204358549e-09 -3.01200465152145e-10 9.4118620219983e-10 1.11156262849506e-09 -1.24194496556332e-09 -1.29057231702299e-09 -4.31743421052596e-09 -6.02722167968778e-09 -2.36671849301004e-09 -2.41169176603598e-09 -1.074138440584e-09 -1.35843377364298e-09 -2.54380075555152e-09 -2.78713828638958e-09 -5.68108809621687e-09
8.8 2.77469032689156e-10 -2.87668328536179e-09 -1.51588038394323e-09 2.56588584498313e-11 -6.97406969572367e-10 -7.68119410464642e-10 -1.41103644120069e-09 -3.01240619860197e-09 -6.00714432565778e-09 -4.87638774671005e-09 -2.79316149259899e-09 -3.92512271278802e-09 -2.34222412109397e-09 -3.44728168688351e-09 -2.12458560341259e-09 -4.35598273026287e-09
8.85 5.58551989103657e-10 -2.66627261513194e-10 -3.17262348375825e-10 -4.0600425318668e-10 -7.37561677631578e-10 -5.05106072676801e-10 -1.21026290090459e-09 -4.49813039679297e-09 -4.66196160567378e-09 -3.75205592105204e-09 -1.82944849917798e-09 -2.33901174444902e-09 -3.84802567331399e-09 -2.3229498612255e-09 -4.81495104337959e-09 -4.57683362458887e-09
8.9 1.40180085834706e-09 -1.51142321134870e-09 -2.22059551038243e-09 -1.6306826942846e-10 7.50170255962173e-10 -1.99930291426811e-10 -2.07358912417758e-09 -3.73519094366796e-09 -6.42876876027977e-09 -3.73197856702304e-09 -2.95378032483598e-09 -1.877232601768e-09 -1.75998085423497e-09 -3.36697227076452e-09 -9.60099069695583e-10 -5.94209369860187e-09
8.95 1.38172350431746e-09 -1.73227410567430e-09 -8.63366377981134e-10 -1.81342677066205e-09 -1.95473118832237e-10 1.16733751798931e-09 -2.13382118626649e-09 -4.23712479440797e-09 -5.50521047491778e-09 -4.85631039268105e-09 -2.351459703947e-09 -3.14210590563302e-09 -4.26965010793598e-09 -2.68434223375851e-09 -2.10450824938359e-09 -2.66948499177589e-09
9 2.97546386718756e-10 -6.48096988075693e-10 -7.83056961862634e-10 -9.27975303248395e-11 9.31589226973254e-12 -1.60735280890214e-09 -3.57939067639799e-09 -3.83557771381596e-09 -6.10753109580576e-09 -2.64780144942404e-09 -2.51207853618399e-09 -2.55986263877501e-09 -1.75998085423497e-09 -2.94534783614351e-09 -1.9037347090876e-09 -3.89420358758188e-09
9.05 2.44582326788656e-09 -1.49134585731909e-09 -2.83496254368833e-09 -1.64076152600745e-09 -4.70532869037827e-10 1.29382484837582e-09 -1.53150056537829e-09 -3.97611919202297e-09 -5.36466899671077e-09 -3.61151444284505e-09 -1.94991262335498e-09 -3.222415321752e-09 -3.12524092824797e-09 -3.4673590409125e-09 -2.04427618729459e-09 -5.48031455592087e-09
9.1 -3.24851588199041e-10 -1.69211939761509e-09 -1.32550691303454e-10 -2.40370097913245e-09 -5.72927374588818e-10 -4.06727037931751e-10 -1.15003083881578e-09 -4.73905864514796e-09 -4.68203895970378e-09 -3.97290681537806e-09 -2.331382349918e-09 -3.34287944592901e-09 -2.04106381064997e-09 -3.00557989823151e-09 -3.73077392578159e-09 -3.23165090460489e-09
9.15 2.28520443564966e-09 -2.06395199424294e-10 -2.20854909796463e-09 -7.77435302734349e-10 6.43760279605273e-10 -6.91825465152142e-10 -1.41103644120069e-09 -4.71898129111796e-09 -6.62954230057579e-09 -3.91267475328906e-09 -3.15455386513197e-09 -2.359089098479e-09 -1.51905260587997e-09 -2.44341398540251e-09 -1.78327058490959e-09 -4.29575066817389e-09
9.2 1.52226498252466e-09 -2.87668328536179e-09 -1.50584170692843e-09 -1.46006533974095e-09 -9.78489925986838e-10 1.77523964329768e-10 -7.68561112253287e-10 -3.63480417351996e-09 -5.04343133223676e-09 -4.65553685238505e-09 -1.769216437089e-09 -4.607752749794e-09 -4.99243485300197e-09 -2.80480635793552e-09 -3.18868536698159e-09 -4.75752981085488e-09
9.25 9.80176423725356e-10 -1.26085783305894e-10 -1.24483610454363e-09 1.02149561831825e-09 1.5572798879523e-09 -8.50436561986022e-10 -7.48483758223686e-10 -5.02014160156297e-09 -5.66582930715477e-09 -4.01306152343704e-09 -2.652620014391e-09 -1.355221396998e-09 -2.08121851870897e-09 -1.47970099198152e-09 -4.3732492547286e-09 -5.15907689144687e-09
9.3 1.90373470908716e-09 -9.69334652549293e-10 -2.06800761975743e-09 -9.3805413497125e-10 -1.13509328741777e-09 1.08819258840485e-11 -1.91297029194079e-09 -3.21317973889796e-09 -6.52915553042778e-09 -4.19375770970406e-09 -3.656487715872e-09 -3.14210590563302e-09 -1.55920731393898e-09 -2.86503842002453e-09 -1.54234233655459e-09 -5.98224840666087e-09
9.35 3.65407843338558e-11 -2.6759097450658e-09 -1.30506816663244e-09 -1.99207506681739e-10 1.85996607730262e-10 -9.24722771895562e-10 -9.09102590460485e-10 -5.84331311677596e-09 -6.10753109580576e-09 -3.73197856702304e-09 -6.64961965460995e-10 -3.04171913548501e-09 -3.66732948704797e-09 -3.44728168688351e-09 -4.17247571443258e-09 -4.17528654399688e-09
9.4 7.79402883429257e-10 -4.47323447779594e-10 -2.10816232781663e-09 -4.45717259456967e-12 -1.27965023643092e-09 -8.52444297388982e-10 -1.71219675164469e-09 -4.03635125411196e-09 -5.82644813939176e-09 -3.31035413240105e-09 -3.696642423931e-09 -2.55986263877501e-09 -1.19781494140597e-09 -3.34689491673552e-09 -3.46976832339659e-09 -3.75366210937489e-09
9.45 2.37314324629961e-10 -2.15389854029609e-09 -1.87325728567023e-09 -8.2361321700245e-10 1.69934724506572e-10 3.54204679790299e-10 -1.25041760896379e-09 -4.41782098067396e-09 -6.66969700863477e-09 -5.21770276521406e-09 -2.913625616776e-09 -2.660249408923e-09 -3.88818038137296e-09 -4.10983436986052e-09 -3.44969096936659e-09 -3.75366210937489e-09
9.5 1.10064054790296e-09 9.47651110197065e-11 -6.02360775596235e-10 -6.3689382452714e-10 8.88703998766453e-10 -8.56459768194901e-10 -2.37474943462169e-09 -4.63867187499997e-09 -5.74613872327278e-09 -5.03700657894706e-09 -3.35532740542799e-09 -2.098083496094e-09 -2.26191470497496e-09 -2.3631045692845e-09 -3.57015509354458e-09 -3.85404887952287e-09
9.55 2.48597797594576e-09 -1.29057231702299e-09 -1.90738878752053e-09 -2.3936221474095e-10 -4.74548339843747e-10 -5.67345870168592e-10 -1.51142321134869e-09 -3.39387592516497e-09 -7.05116673519778e-09 -3.31035413240105e-09 -4.07811215049298e-09 -3.06179648951501e-09 -2.74377120168599e-09 -3.62797787314952e-09 -2.90760241056759e-09 -4.31582802220387e-09
9.6 1.38172350431746e-09 -2.05351177014799e-09 -1.16854215923103e-09 -1.56045210988895e-09 6.67853104440793e-10 -2.74216501336341e-10 -1.04964406866779e-09 -4.51820775082197e-09 -5.14381810238477e-09 -6.42234400699004e-09 -2.71285207647998e-09 -2.981487073396e-09 -3.62717477898796e-09 -3.58782316509052e-09 -2.00412147923558e-09 -2.85018117804288e-09
9.65 5.98706697162858e-10 -2.26472553453994e-10 -1.54599641498763e-09 1.56201814350309e-11 -3.56091951069077e-10 -1.50094283254523e-09 -1.71219675164469e-09 -3.87573242187496e-09 -6.50907817639778e-09 -3.31035413240105e-09 -2.69277472245098e-09 -2.49963057668601e-09 -1.73990350020597e-09 -2.98550254420251e-09 -4.49371337890659e-09 -3.23165090460489e-09
9.7 1.96396677117596e-09 -2.31451737253289e-09 -2.93133384303043e-09 -1.03040996350735e-09 -1.82173879523027e-09 -9.95435212787813e-11 -1.73227410567439e-09 -4.09658331620096e-09 -6.54923288445678e-09 -4.47484066611806e-09 -2.79316149259899e-09 -3.16218325966299e-09 -3.02485415809999e-09 -3.04573460629152e-09 -1.84350264699859e-09 -6.22317665501589e-09
9.75 5.66181383634564e-11 -1.55157791940789e-09 -1.34522287469163e-09 -1.54037475585935e-09 2.12097167968753e-10 -1.51499698036595e-09 -1.06972142269739e-09 -4.61859452096996e-09 -5.10366339432577e-09 -4.49491802014806e-09 -5.64575195311979e-10 -1.99769672594601e-09 -4.28972746196498e-09 -3.48743639494251e-09 -3.40953626130759e-09 -2.62933028371688e-09
9.8 2.02419883326486e-09 -1.25041760896379e-09 -9.07536556846234e-10 -3.19671630859369e-10 -7.81731856496708e-10 4.28490889699839e-10 -1.89289293791119e-09 -4.87960012335496e-09 -6.54923288445678e-09 -3.79221062911205e-09 -3.09432180304299e-09 -3.74442652652099e-09 -2.30206941303497e-09 -1.8009386564555e-09 -3.85123804995857e-09 -5.05869012129888e-09
9.85 5.38474635074056e-10 -2.4349814967105e-09 -2.22862645199424e-09 -6.5697117855674e-10 -4.70532869037827e-10 -1.91899349814961e-10 -8.6894788240129e-10 -4.43789833470396e-09 -5.30443693462176e-09 -4.89646510074005e-09 -2.43176912006598e-09 -2.37916645250799e-09 -3.58702007092899e-09 -4.23029849403753e-09 -3.34930419921858e-09 -4.81776187294389e-09
9.9 1.32149144222866e-09 -1.91297029194079e-09 -4.17649118523834e-10 -4.68244050678449e-10 4.85149182771383e-10 -5.31206632915291e-10 -1.17010819284539e-09 -4.97998689350296e-09 -8.01487972861877e-09 -3.02927117598705e-09 -2.43176912006598e-09 -1.93746466385701e-09 -1.88044497841298e-09 -2.26271779913652e-09 -3.87131540398858e-09 -3.39226973684188e-09
9.95 -3.24851588199041e-10 -1.10987613075659e-09 -1.74676995528373e-09 -1.24881142064188e-11 -5.76942845394736e-10 -8.74971088610216e-11 -1.83266087582238e-09 -4.01627390008196e-09 -6.85039319490078e-09 -4.09337093955605e-09 -3.395482113487e-09 -2.720481471011e-09 -2.86423532586297e-09 -3.64805522717953e-09 -2.7269062243006e-09 -5.80155222039488e-09
10 -2.14449832313939e-07 -2.22603245785362e-07 -2.55885917262028e-07 -2.69472664280941e-07 -2.88004343133224e-07 -3.14661487780119e-07 -2.70066110711349e-07 -7.32831453022205e-08 3.16354851973684e-07 9.27616320158305e-07 1.54501021535773e-06 2.0989970157021e-06 2.68948886269017e-06 3.19154237446032e-06 3.18069819400185e-06 2.64754124691612e-06
10.05 -2.16015865928248e-07 -2.06521285207648e-07 -2.51368512605366e-07 -2.7260473150956e-07 -2.81178042763158e-07 -2.73061210230777e-07 -2.08790026212994e-07 -2.27283678556744e-08 3.71166028474506e-07 1.04326187936884e-06 1.81404675935444e-06 2.54571814286081e-06 3.30506053723787e-06 4.0163200779965e-06 4.24238867508738e-06 3.86643741005345e-06
10.1 -2.02503806666324e-07 -1.75541927939967e-07 -2.16293375115646e-07 -2.42709551359477e-07 -2.44095169870477e-07 -2.28931186073704e-07 -1.65282400030839e-07 6.18302194695703e-09 3.92046476665296e-07 1.07197249563117e-06 1.89536004317434e-06 2.69629829808285e-06 3.51145573666221e-06 4.31246104993318e-06 4.72243820993524e-06 4.58701364617599e-06
10.15 -1.87204862895765e-07 -1.46811234323602e-07 -1.81278469688014e-07 -2.10987331992701e-07 -2.11830861944902e-07 -1.94538678620991e-07 -1.35186446340461e-07 2.435302734375e-08 3.99274324115954e-07 1.07859802246093e-06 1.92206292403372e-06 2.75592803955078e-06 3.59076128507915e-06 4.43091743870785e-06 4.95935098748458e-06 5.03072317023026e-06
10.2 -1.72829477410567e-07 -1.22156243575247e-07 -1.5198561015882e-07 -1.82798726935135e-07 -1.84043803967928e-07 -1.68598737214741e-07 -1.15309865851151e-07 3.5295185289885e-08 4.06301398026316e-07 1.07819647538035e-06 1.93310546875e-06 2.78343401457134e-06 3.63071521959806e-06 4.48311855918483e-06 5.09186152407998e-06 5.31782933285362e-06
10.25 -1.57590765702097e-07 -1.03765387284128e-07 -1.25363038715564e-07 -1.57320564671566e-07 -1.64990394993833e-07 -1.50448809171977e-07 -9.81035734477796e-08 4.5614945261102e-08 4.07706812808388e-07 1.07960189016242e-06 1.93390856291118e-06 2.80170440673828e-06 3.65019025300678e-06 4.50520364861739e-06 5.16815546939248e-06 5.50655646073191e-06
10.3 -1.46528143631784e-07 -8.60571610300169e-08 -1.077551992316e-07 -1.38628548070004e-07 -1.45655903063323e-07 -1.36133655748869e-07 -8.69807193153783e-08 5.3404958624589e-08 4.09313001130756e-07 1.07598796643709e-06 1.93390856291118e-06 2.80873148064864e-06 3.66283898604543e-06 4.52126553184108e-06 5.21634111906353e-06 5.6390669973273e-06
10.35 -1.33959720009251e-07 -7.49744616056743e-08 -9.01674371016653e-08 -1.23650841963918e-07 -1.30999434621711e-07 -1.20915021394428e-07 -7.79459100020559e-08 5.5834318462171e-08 4.11923057154605e-07 1.07157094855058e-06 1.93230237458882e-06 2.81495546039782e-06 3.67287766306024e-06 4.52728873804996e-06 5.24645715010794e-06 5.72740735505757e-06
